0x16b277fe5f294bb2f63b20e7603002a8adab80d4,HIGH,",('0x16b277fe5f294bb2f63b20e7603002a8adab80d4','HIGH')"
0x16bd493faf944a63694dd44e0808c760c20bc2f3,HIGH,",('0x16bd493faf944a63694dd44e0808c760c20bc2f3','HIGH')"
0x16e7da4721c33acf1fc6c691be17f0b524b93f3d,HIGH,",('0x16e7da4721c33acf1fc6c691be17f0b524b93f3d','HIGH')"
0x16fe479e855ce3219680d96f8cf45be1342e523d,HIGH,",('0x16fe479e855ce3219680d96f8cf45be1342e523d','HIGH')"
0x173df894680e6548e7d869824d91d706ed0196d7,HIGH,",('0x173df894680e6548e7d869824d91d706ed0196d7','HIGH')"
0x17436d85096373260b2330c0f296df9fa088b62d,HIGH,",('0x17436d85096373260b2330c0f296df9fa088b62d','HIGH')"
0x175177e36051cecbce51589613b8032b31d3ddba,HIGH,",('0x175177e36051cecbce51589613b8032b31d3ddba','HIGH')"
0x17640d0d8c93bf710b6ee4208997bb727b5b7bc2,HIGH,",('0x17640d0d8c93bf710b6ee4208997bb727b5b7bc2','HIGH')"
0x17a91203a9e9c3519c2f76210497ef7f4be2352f,HIGH,",('0x17a91203a9e9c3519c2f76210497ef7f4be2352f','HIGH')"
0x17d6d16d3473dbf3dc799ee7f98a050444f704f6,HIGH,",('0x17d6d16d3473dbf3dc799ee7f98a050444f704f6','HIGH')"
0x17e555e5f72cd268453ad027666df4e3bad8f4db,HIGH,",('0x17e555e5f72cd268453ad027666df4e3bad8f4db','HIGH')"
0x17fde813955cb6ed141f7de2a7f8a8421eb8a902,HIGH,",('0x17fde813955cb6ed141f7de2a7f8a8421eb8a902','HIGH')"
0x186ccfc4bcfdc339e97b02ef98e06373d411b52e,HIGH,",('0x186ccfc4bcfdc339e97b02ef98e06373d411b52e','HIGH')"
0x18716b84c0bcc20adc3c4ddade2916f4cbb963fa,HIGH,",('0x18716b84c0bcc20adc3c4ddade2916f4cbb963fa','HIGH')"
0x1873a17fd042f50c7c3e6c78f61e8f67bb2c5606,HIGH,",('0x1873a17fd042f50c7c3e6c78f61e8f67bb2c5606','HIGH')"
0x188721602ed8b4d99a9497c1cec4b62676b445e9,HIGH,",('0x188721602ed8b4d99a9497c1cec4b62676b445e9','HIGH')"
0x188c6a33933bbfcf848683e8b637f125d6ea853f,HIGH,",('0x188c6a33933bbfcf848683e8b637f125d6ea853f','HIGH')"
0x18b0f443503dc33cfe95532955233afce4c24531,HIGH,",('0x18b0f443503dc33cfe95532955233afce4c24531','HIGH')"
0x18bbd1f812a541b4189cec90bb0cd14778c571dd,HIGH,",('0x18bbd1f812a541b4189cec90bb0cd14778c571dd','HIGH')"
0x18d266747517f1c25cd3a3bd92fd27b891a70f0d,HIGH,",('0x18d266747517f1c25cd3a3bd92fd27b891a70f0d','HIGH')"
0x18d95b0184e2b21ec72a618c66bdddb6c9e82a29,HIGH,",('0x18d95b0184e2b21ec72a618c66bdddb6c9e82a29','HIGH')"
0x19046ee4e8e784e53189736588df138336ab8776,HIGH,",('0x19046ee4e8e784e53189736588df138336ab8776','HIGH')"
0x190fb3b4118e5633820184fe9217049a88f07fcf,HIGH,",('0x190fb3b4118e5633820184fe9217049a88f07fcf','HIGH')"
0x192820ce84fa9eb457fb228c386fe0ed22f7e33c,HIGH,",('0x192820ce84fa9eb457fb228c386fe0ed22f7e33c','HIGH')"
0x192b249508bb57529f6d8e83b46d6aae0e919992,HIGH,",('0x192b249508bb57529f6d8e83b46d6aae0e919992','HIGH')"
0x19361b69cb1ef1ff596c97f0c9055c3f0b1d8676,HIGH,",('0x19361b69cb1ef1ff596c97f0c9055c3f0b1d8676','HIGH')"
0x19369c03bbe8486419d78fd8bc5203ec32147e2e,HIGH,",('0x19369c03bbe8486419d78fd8bc5203ec32147e2e','HIGH')"
0x195f08d51d6d41bcc99e26656b649bb687c35e32,HIGH,",('0x195f08d51d6d41bcc99e26656b649bb687c35e32','HIGH')"
0x1966ef4567b90da62652c27715f81788eb3deb0e,HIGH,",('0x1966ef4567b90da62652c27715f81788eb3deb0e','HIGH')"
0x196bd4b3c76dec0f12bae6c97c86745880f330dd,HIGH,",('0x196bd4b3c76dec0f12bae6c97c86745880f330dd','HIGH')"
0x1975af4fee750a3cfd47b99dd2e6f26f00411d40,HIGH,",('0x1975af4fee750a3cfd47b99dd2e6f26f00411d40','HIGH')"
0x19d60309e64c63fea01c64ea9cb3bb1a45e96d2d,HIGH,",('0x19d60309e64c63fea01c64ea9cb3bb1a45e96d2d','HIGH')"
0x1a16fa4a0fd2dda4174555d06a989b3a37301234,HIGH,",('0x1a16fa4a0fd2dda4174555d06a989b3a37301234','HIGH')"
0x1a1b93a8959a5afce7cb13b8537cdbbc8374fd67,HIGH,",('0x1a1b93a8959a5afce7cb13b8537cdbbc8374fd67','HIGH')"
0x1a1e852f970a231d32271c88162e222a09c1650a,HIGH,",('0x1a1e852f970a231d32271c88162e222a09c1650a','HIGH')"
0x1a222139e9693c68a33c04f974d6e18b2960c495,HIGH,",('0x1a222139e9693c68a33c04f974d6e18b2960c495','HIGH')"
0x1a33c6206c44d0d57cfbe539aa51b00f83af03e6,HIGH,",('0x1a33c6206c44d0d57cfbe539aa51b00f83af03e6','HIGH')"
0x1a4fdb3df2eb423e3876746b2af0b84c43a12871,HIGH,",('0x1a4fdb3df2eb423e3876746b2af0b84c43a12871','HIGH')"
0x1a623f993da83763267b34bd6f3ce04432626e54,HIGH,",('0x1a623f993da83763267b34bd6f3ce04432626e54','HIGH')"
0x1a74871d3df7292d32c388ec3cbcd120856b4c1f,HIGH,",('0x1a74871d3df7292d32c388ec3cbcd120856b4c1f','HIGH')"
0x1a92815ef4dac2523e663350d0d9b25fccde60e8,HIGH,",('0x1a92815ef4dac2523e663350d0d9b25fccde60e8','HIGH')"
0x1b38697f3a73d2669a2eee1d78e94e3e361e0c45,HIGH,",('0x1b38697f3a73d2669a2eee1d78e94e3e361e0c45','HIGH')"
0x1b503fee8a579335c0308e2c1eea5f8e019f50b0,HIGH,",('0x1b503fee8a579335c0308e2c1eea5f8e019f50b0','HIGH')"
0x1b8cb9aa67145532c927023d4f3b3bcd03e11b59,HIGH,",('0x1b8cb9aa67145532c927023d4f3b3bcd03e11b59','HIGH')"
0x1bcbaa303ea5399f53f35f6aa88e74c919e349f1,HIGH,",('0x1bcbaa303ea5399f53f35f6aa88e74c919e349f1','HIGH')"
0x1bd07e60a3fcf438134365bcde0dff7c012720fd,HIGH,",('0x1bd07e60a3fcf438134365bcde0dff7c012720fd','HIGH')"
0x1c1def18148c6136abb66a5fdbba054b2fd23467,HIGH,",('0x1c1def18148c6136abb66a5fdbba054b2fd23467','HIGH')"
0x1c9734a6cd71e57ff40b7daa1eadf88ee5dcadd9,HIGH,",('0x1c9734a6cd71e57ff40b7daa1eadf88ee5dcadd9','HIGH')"
0x1cda7f45366dfce69612f90e18e21cf31939d557,HIGH,",('0x1cda7f45366dfce69612f90e18e21cf31939d557','HIGH')"
0x1cf4b0372fff77c122003c2169d8773a644f1061,HIGH,",('0x1cf4b0372fff77c122003c2169d8773a644f1061','HIGH')"
0x1d2ed1ce14cc6671860d9a1cc5572b05d0048842,HIGH,",('0x1d2ed1ce14cc6671860d9a1cc5572b05d0048842','HIGH')"
0x1d9c3844ca804af44c956b9c74045d9898657c5f,HIGH,",('0x1d9c3844ca804af44c956b9c74045d9898657c5f','HIGH')"
0x1da2c1393a5af80fb407cc229901c57ea9e28a1a,HIGH,",('0x1da2c1393a5af80fb407cc229901c57ea9e28a1a','HIGH')"
0x1dbe4c8000311b1c1b97d849d64a0f2120315a99,HIGH,",('0x1dbe4c8000311b1c1b97d849d64a0f2120315a99','HIGH')"
0x1dcf1ec2ed51a4ffd1b3435a5d5a2eedf1a9441a,HIGH,",('0x1dcf1ec2ed51a4ffd1b3435a5d5a2eedf1a9441a','HIGH')"
0x1dd147df946fbef7fcabb526a74f578abc61d6e1,HIGH,",('0x1dd147df946fbef7fcabb526a74f578abc61d6e1','HIGH')"
0x1e1d45d98183f0c41cfdcaa11661b09d7a13bbcc,HIGH,",('0x1e1d45d98183f0c41cfdcaa11661b09d7a13bbcc','HIGH')"
0x1e1e723fd7d851fc66f47cc4fe2de209d55f4465,HIGH,",('0x1e1e723fd7d851fc66f47cc4fe2de209d55f4465','HIGH')"
0x1e33a3084e721a012ebd25950b9b1f128077a8e6,HIGH,",('0x1e33a3084e721a012ebd25950b9b1f128077a8e6','HIGH')"
0x1e3c835611394924828c6ffcb5f5e1f8979bf4be,HIGH,",('0x1e3c835611394924828c6ffcb5f5e1f8979bf4be','HIGH')"
0x1e4385b6a77df386cb4c85b840c7a341a402e25d,HIGH,",('0x1e4385b6a77df386cb4c85b840c7a341a402e25d','HIGH')"
0x1e50ea4a1f1a994fe8272c9ac3dc4a0c23d8303d,HIGH,",('0x1e50ea4a1f1a994fe8272c9ac3dc4a0c23d8303d','HIGH')"
0x1e60ed259ba9a2d4ccf1b72d868806c135eca8bd,HIGH,",('0x1e60ed259ba9a2d4ccf1b72d868806c135eca8bd','HIGH')"
0x1e73e1a932d82083128c93a61a4d6c2b0706f1a3,HIGH,",('0x1e73e1a932d82083128c93a61a4d6c2b0706f1a3','HIGH')"
0x1ea0777b9c7b8253ccbbae2bc2dfc91980561a62,HIGH,",('0x1ea0777b9c7b8253ccbbae2bc2dfc91980561a62','HIGH')"
0x1ed3116d33adfe24ff8017ea35cbd224b446a5a1,HIGH,",('0x1ed3116d33adfe24ff8017ea35cbd224b446a5a1','HIGH')"
0x1f0ab5eeac240e0b10ba0d20be5bffe2d0350ca6,HIGH,",('0x1f0ab5eeac240e0b10ba0d20be5bffe2d0350ca6','HIGH')"
0x1f22a4096e3e592e8f9117b74de5fada1c2ea17f,HIGH,",('0x1f22a4096e3e592e8f9117b74de5fada1c2ea17f','HIGH')"
0x1f3ef25247cdb30e0d0aeaccd742dfc238fe1d01,HIGH,",('0x1f3ef25247cdb30e0d0aeaccd742dfc238fe1d01','HIGH')"
0x1f95a3287388b6f19b9dd5cf2d366c1848abb81a,HIGH,",('0x1f95a3287388b6f19b9dd5cf2d366c1848abb81a','HIGH')"
0x1fbb40b61a1cc861be999daba2797c3f10549b57,HIGH,",('0x1fbb40b61a1cc861be999daba2797c3f10549b57','HIGH')"
0x1fbc5cd1a8f56b694a4d3884d4863fca29f5e8f5,HIGH,",('0x1fbc5cd1a8f56b694a4d3884d4863fca29f5e8f5','HIGH')"
0x200a0f83302e08204397784b86c2de78267e2071,HIGH,",('0x200a0f83302e08204397784b86c2de78267e2071','HIGH')"
0x200cd0c3b4f046041d64b6c9ff83643371033a8b,HIGH,",('0x200cd0c3b4f046041d64b6c9ff83643371033a8b','HIGH')"
0x201572fac5214247a9138f6c400c0f010e480642,HIGH,",('0x201572fac5214247a9138f6c400c0f010e480642','HIGH')"
0x2046226ac6181e535a6a0eecdbe750e9c8afc8d3,HIGH,",('0x2046226ac6181e535a6a0eecdbe750e9c8afc8d3','HIGH')"
0x20505dbe6d79eb507a67487aeb034edada6de99e,HIGH,",('0x20505dbe6d79eb507a67487aeb034edada6de99e','HIGH')"
0x205aec5d21f09d5d7720a541b5e37b90fff634a4,HIGH,",('0x205aec5d21f09d5d7720a541b5e37b90fff634a4','HIGH')"
0x20775833b258c6a9c59dc84e693a22736f73616a,HIGH,",('0x20775833b258c6a9c59dc84e693a22736f73616a','HIGH')"
0x20a2bc8e78eb77b503c520bdd8924aa16ea53361,HIGH,",('0x20a2bc8e78eb77b503c520bdd8924aa16ea53361','HIGH')"
0x20bd3ae9171cf20436a8a7e8027c74bcc7e2dbc4,HIGH,",('0x20bd3ae9171cf20436a8a7e8027c74bcc7e2dbc4','HIGH')"
0x20c6136d1a3cd63b795bad04e52fc4ad2de0c6f9,HIGH,",('0x20c6136d1a3cd63b795bad04e52fc4ad2de0c6f9','HIGH')"
0x20f3472a9f44a6f0d7775340f2be62bdebff193c,HIGH,",('0x20f3472a9f44a6f0d7775340f2be62bdebff193c','HIGH')"
0x218be644284d7ef752afa45d0feb82cc74b09154,HIGH,",('0x218be644284d7ef752afa45d0feb82cc74b09154','HIGH')"
0x218e0d2d9080f0fc6f6fb2a95604b716e0aa8b24,HIGH,",('0x218e0d2d9080f0fc6f6fb2a95604b716e0aa8b24','HIGH')"
0x21cdb52f9258ea2ea74c4369a1e0c1dbcfd59e4d,HIGH,",('0x21cdb52f9258ea2ea74c4369a1e0c1dbcfd59e4d','HIGH')"
0x21d13ab6d8d93de39561fde1231c91fc0f3983dd,HIGH,",('0x21d13ab6d8d93de39561fde1231c91fc0f3983dd','HIGH')"
0x22335c435ba89d260f7dd5f9bf4fafa8a0b748b6,HIGH,",('0x22335c435ba89d260f7dd5f9bf4fafa8a0b748b6','HIGH')"
0x22497cfdaf96f688853b859b7fb3feaa9b40da32,HIGH,",('0x22497cfdaf96f688853b859b7fb3feaa9b40da32','HIGH')"
0x22a777050934141b2a42e40713ae396008d84930,HIGH,",('0x22a777050934141b2a42e40713ae396008d84930','HIGH')"
0x22b4b94b264b0f1537a2984f885f24edfed89097,HIGH,",('0x22b4b94b264b0f1537a2984f885f24edfed89097','HIGH')"
0x22c032d041a70150134aa350b595afe162afb993,HIGH,",('0x22c032d041a70150134aa350b595afe162afb993','HIGH')"
0x22d14665b768244ba77c218b4e05ca671ec390a7,HIGH,",('0x22d14665b768244ba77c218b4e05ca671ec390a7','HIGH')"
0x22e197197cc81a858b37ad94707a09e2794bb805,HIGH,",('0x22e197197cc81a858b37ad94707a09e2794bb805','HIGH')"
0x2301fb98c0c145c800897c6a0de220b4f706cdee,HIGH,",('0x2301fb98c0c145c800897c6a0de220b4f706cdee','HIGH')"
0x236d0014c9d3a4a535a3d9bca7cafaa0bc30a490,HIGH,",('0x236d0014c9d3a4a535a3d9bca7cafaa0bc30a490','HIGH')"
0x23756cd83f4250d3bf3d3f4487b8d3f928503160,HIGH,",('0x23756cd83f4250d3bf3d3f4487b8d3f928503160','HIGH')"
0x23d788c4099c67433ec7f55a0ba00716febe35e6,HIGH,",('0x23d788c4099c67433ec7f55a0ba00716febe35e6','HIGH')"
0x23dd8641b1090836e8cc9b0beef4bd30061266b1,HIGH,",('0x23dd8641b1090836e8cc9b0beef4bd30061266b1','HIGH')"
0x23e755eec71d9194448313e4df146d71f28372ef,HIGH,",('0x23e755eec71d9194448313e4df146d71f28372ef','HIGH')"
0x2415aaddbfb6631fab3a876eb3fe31715f8c0a18,HIGH,",('0x2415aaddbfb6631fab3a876eb3fe31715f8c0a18','HIGH')"
0x241d4cbf51c08a1f1ad6b4d091f96c75a6e98c5d,HIGH,",('0x241d4cbf51c08a1f1ad6b4d091f96c75a6e98c5d','HIGH')"
0x242e8e3b6d9ffece380262204017c17053000560,HIGH,",('0x242e8e3b6d9ffece380262204017c17053000560','HIGH')"
0x244ec27908974162dee23fe96b6f1fe9b6ea2809,HIGH,",('0x244ec27908974162dee23fe96b6f1fe9b6ea2809','HIGH')"
0x245ee4716520100926330036417949b3616cdc09,HIGH,",('0x245ee4716520100926330036417949b3616cdc09','HIGH')"
0x24621aa4dde07f04c57146d83468969010b7489e,HIGH,",('0x24621aa4dde07f04c57146d83468969010b7489e','HIGH')"
0x2473b0eb7ad6bca65d2127d295a8fec177f12695,HIGH,",('0x2473b0eb7ad6bca65d2127d295a8fec177f12695','HIGH')"
0x24a9013e22b99316bb19376adb910f73193f9a4b,HIGH,",('0x24a9013e22b99316bb19376adb910f73193f9a4b','HIGH')"
0x24a9b27a5a7cc1aa2f73eb7765829cb95bf41c8e,HIGH,",('0x24a9b27a5a7cc1aa2f73eb7765829cb95bf41c8e','HIGH')"
0x24abb34d42c967b2da3059aa38ed4b891fe72832,HIGH,",('0x24abb34d42c967b2da3059aa38ed4b891fe72832','HIGH')"
0x2509b27d9a0a1cafd7af4bda0b21eb7ffa5278b6,HIGH,",('0x2509b27d9a0a1cafd7af4bda0b21eb7ffa5278b6','HIGH')"
0x250be0213e9bf83ab696aa08ef1639e17ad89c56,HIGH,",('0x250be0213e9bf83ab696aa08ef1639e17ad89c56','HIGH')"
0x252e922db11967973b06d6257a322eb348753d09,HIGH,",('0x252e922db11967973b06d6257a322eb348753d09','HIGH')"
0x254c4d6999a0a1b21c9ee8b93cc8d8432b49de12,HIGH,",('0x254c4d6999a0a1b21c9ee8b93cc8d8432b49de12','HIGH')"
0x25576348681f06743606f063745ce7a3fce496f9,HIGH,",('0x25576348681f06743606f063745ce7a3fce496f9','HIGH')"
0x25583ce7583ff3451d90bb12e11e925870450fef,HIGH,",('0x25583ce7583ff3451d90bb12e11e925870450fef','HIGH')"
0x257d023774c15a6894200aee8cc10ad55af65b5f,HIGH,",('0x257d023774c15a6894200aee8cc10ad55af65b5f','HIGH')"
0x259ef41bd1db8102b087fa8708dafe8a6942c34d,HIGH,",('0x259ef41bd1db8102b087fa8708dafe8a6942c34d','HIGH')"
0x25b83fa3e430e87f9ef9b0cd74362ed953e6437b,HIGH,",('0x25b83fa3e430e87f9ef9b0cd74362ed953e6437b','HIGH')"
0x25dcd216a6cd6b4ac7574a33d7163755893a0e7c,HIGH,",('0x25dcd216a6cd6b4ac7574a33d7163755893a0e7c','HIGH')"
0x25ef1f41138cb174a416b77854f20c241c575911,HIGH,",('0x25ef1f41138cb174a416b77854f20c241c575911','HIGH')"
0x25fed8dbcbd1ea2bfe434d414423c5865567f7df,HIGH,",('0x25fed8dbcbd1ea2bfe434d414423c5865567f7df','HIGH')"
0x266e36e0eb3421ce09c797d98107fafa8fccd506,HIGH,",('0x266e36e0eb3421ce09c797d98107fafa8fccd506','HIGH')"
0x26a1e2e81ff4041f2d829d9d3e70c14cbcba90d9,HIGH,",('0x26a1e2e81ff4041f2d829d9d3e70c14cbcba90d9','HIGH')"
0x26c970c0ea0e0b83011c9e83102027ad0051414e,HIGH,",('0x26c970c0ea0e0b83011c9e83102027ad0051414e','HIGH')"
0x26f78b85b01c682dfaaf5208ada663b43d3210f9,HIGH,",('0x26f78b85b01c682dfaaf5208ada663b43d3210f9','HIGH')"
0x26fdc242eccc144971e558ff458a4ec21b75d4e8,HIGH,",('0x26fdc242eccc144971e558ff458a4ec21b75d4e8','HIGH')"
0x2726b44b2fc0719ff525ea8acecb02f8f5fe5c1e,HIGH,",('0x2726b44b2fc0719ff525ea8acecb02f8f5fe5c1e','HIGH')"
0x272fcde0475981d2ae5fa60ff23df30c4602b2af,HIGH,",('0x272fcde0475981d2ae5fa60ff23df30c4602b2af','HIGH')"
0x274aaa262e11cac18865a3e8d0cd43675d0a4fe1,HIGH,",('0x274aaa262e11cac18865a3e8d0cd43675d0a4fe1','HIGH')"
0x274daeef7146ae055c3a7b1ca3741579afcc1fd4,HIGH,",('0x274daeef7146ae055c3a7b1ca3741579afcc1fd4','HIGH')"
0x275404f06e93a7c1a8739fb9fa127abd26e8ab55,HIGH,",('0x275404f06e93a7c1a8739fb9fa127abd26e8ab55','HIGH')"
0x2754f7c9a41c213b79422be4b90c346f27a3ceb2,HIGH,",('0x2754f7c9a41c213b79422be4b90c346f27a3ceb2','HIGH')"
0x27727c358c3977af6597141ac361924896abc325,HIGH,",('0x27727c358c3977af6597141ac361924896abc325','HIGH')"
0x2784a994337e21537fe3f6f4e6a200657725ee3b,HIGH,",('0x2784a994337e21537fe3f6f4e6a200657725ee3b','HIGH')"
0x27d8dcd4a57c7a46a40986d81c86766de185264c,HIGH,",('0x27d8dcd4a57c7a46a40986d81c86766de185264c','HIGH')"
0x27f9ebd7401c6462d8e085a6769e004670d9d60c,HIGH,",('0x27f9ebd7401c6462d8e085a6769e004670d9d60c','HIGH')"
0x2817ab21a38b019dcc03e00698a4e30baf49e98b,HIGH,",('0x2817ab21a38b019dcc03e00698a4e30baf49e98b','HIGH')"
0x28314679b8fafe07426f2537e0efa2fb739056c3,HIGH,",('0x28314679b8fafe07426f2537e0efa2fb739056c3','HIGH')"
0x2835600819dc2633611d600c488a52c6af4908f2,HIGH,",('0x2835600819dc2633611d600c488a52c6af4908f2','HIGH')"
0x28596e0c5b3a17b9f2346415945314a28106c29f,HIGH,",('0x28596e0c5b3a17b9f2346415945314a28106c29f','HIGH')"
0x289c23cd7cacafd4bfee6344ef376fa14f1bf42d,HIGH,",('0x289c23cd7cacafd4bfee6344ef376fa14f1bf42d','HIGH')"
0x289da1fff6daa88af758dab369328e077ba3b999,HIGH,",('0x289da1fff6daa88af758dab369328e077ba3b999','HIGH')"
0x28ac01ebf289292783cfaad9bbf2c7fe2666dfbd,HIGH,",('0x28ac01ebf289292783cfaad9bbf2c7fe2666dfbd','HIGH')"
0x28d4bd86a22befc00bfbb4f94950a4ac0b10fd5b,HIGH,",('0x28d4bd86a22befc00bfbb4f94950a4ac0b10fd5b','HIGH')"
0x28dcbb72ebff7822e6dad43f5a922c54363064cb,HIGH,",('0x28dcbb72ebff7822e6dad43f5a922c54363064cb','HIGH')"
0x28e2ab1bcd72da7de9c186e24466b66bf9b6ce3d,HIGH,",('0x28e2ab1bcd72da7de9c186e24466b66bf9b6ce3d','HIGH')"
0x2908790cec0da7786c8e954162d753a07a98b344,HIGH,",('0x2908790cec0da7786c8e954162d753a07a98b344','HIGH')"
0x2914bb290ed5a7f231c2e6a6e20e7a870ad68e45,HIGH,",('0x2914bb290ed5a7f231c2e6a6e20e7a870ad68e45','HIGH')"
0x293457b9a659b59ebc734c603990c22c1be2a725,HIGH,",('0x293457b9a659b59ebc734c603990c22c1be2a725','HIGH')"
0x293cddaefbc86d540626d5984d5f500a471f6ffe,HIGH,",('0x293cddaefbc86d540626d5984d5f500a471f6ffe','HIGH')"
0x293f89d437e0e076a01d15a6718d6d5d66223193,HIGH,",('0x293f89d437e0e076a01d15a6718d6d5d66223193','HIGH')"
0x294cc4f7e2b26d59550671bc6c56ce166c699405,HIGH,",('0x294cc4f7e2b26d59550671bc6c56ce166c699405','HIGH')"
0x2965008de761a6871c84ae17104a40cec8aff8a7,HIGH,",('0x2965008de761a6871c84ae17104a40cec8aff8a7','HIGH')"
0x2965c39890a766769864d71b8e330026d42ff92b,HIGH,",('0x2965c39890a766769864d71b8e330026d42ff92b','HIGH')"
0x29a75873a4958c0719a42aa1615df70a8bf16f64,HIGH,",('0x29a75873a4958c0719a42aa1615df70a8bf16f64','HIGH')"
0x29b06be22f66f3bda82d224041c7948506e39e6b,HIGH,",('0x29b06be22f66f3bda82d224041c7948506e39e6b','HIGH')"
0x29bc5150bed540dcf80440fda8d4ebb6dd7ed8d3,HIGH,",('0x29bc5150bed540dcf80440fda8d4ebb6dd7ed8d3','HIGH')"
0x29be3db3e9cd350276d652e875702b65e3d6a786,HIGH,",('0x29be3db3e9cd350276d652e875702b65e3d6a786','HIGH')"
0x29cdc314f0d03437e7def9ab57f69d0e6195c72c,HIGH,",('0x29cdc314f0d03437e7def9ab57f69d0e6195c72c','HIGH')"
0x29cf2ad20a231c0a140effd16f520af76f596942,HIGH,",('0x29cf2ad20a231c0a140effd16f520af76f596942','HIGH')"
0x29d6f812e973dcbbc2e28d3c24c4baf371afd893,HIGH,",('0x29d6f812e973dcbbc2e28d3c24c4baf371afd893','HIGH')"
0x29fa6b9472360ab4fbd9fcb2e1710e65be3ddd9a,HIGH,",('0x29fa6b9472360ab4fbd9fcb2e1710e65be3ddd9a','HIGH')"
0x29ff477a4e788cb756aadeb1df9b1528c0f1a443,HIGH,",('0x29ff477a4e788cb756aadeb1df9b1528c0f1a443','HIGH')"
0x2a5108d918368d354816d2b7cc3a50486d9b66c9,HIGH,",('0x2a5108d918368d354816d2b7cc3a50486d9b66c9','HIGH')"
0x2a61b9a279e839f6286035411be300d41169232b,HIGH,",('0x2a61b9a279e839f6286035411be300d41169232b','HIGH')"
0x2a668989c3a70bf66bebb540d5e6118f94c0fb89,HIGH,",('0x2a668989c3a70bf66bebb540d5e6118f94c0fb89','HIGH')"
0x2a74e944fba53828d1f63ae3db91fdd966d5ae0d,HIGH,",('0x2a74e944fba53828d1f63ae3db91fdd966d5ae0d','HIGH')"
0x2a81579aab05701838b80c826844e618aa023ed4,HIGH,",('0x2a81579aab05701838b80c826844e618aa023ed4','HIGH')"
0x2a8f00f2394b70087f4dccd01aa2033135e169a1,HIGH,",('0x2a8f00f2394b70087f4dccd01aa2033135e169a1','HIGH')"
0x2abe15781b310e861bf70d8988dc5b954f9a2b37,HIGH,",('0x2abe15781b310e861bf70d8988dc5b954f9a2b37','HIGH')"
0x2acda18dbdea83b4ad9a169681e4f8dcd7d2b517,HIGH,",('0x2acda18dbdea83b4ad9a169681e4f8dcd7d2b517','HIGH')"
0x2ae50ea259d5be0ec05d46caf7809c5409ca8b62,HIGH,",('0x2ae50ea259d5be0ec05d46caf7809c5409ca8b62','HIGH')"
0x2b261cf7f82011ad1f37deac2a3503f9c63ec7e3,HIGH,",('0x2b261cf7f82011ad1f37deac2a3503f9c63ec7e3','HIGH')"
0x2b5a8adccaa4592694f53b88c52468321d706125,HIGH,",('0x2b5a8adccaa4592694f53b88c52468321d706125','HIGH')"
0x2bae39b2caff4c4c8e0c9c8262277cd179a652a7,HIGH,",('0x2bae39b2caff4c4c8e0c9c8262277cd179a652a7','HIGH')"
0x2bbd797227f3c912ed9e5b95873100f8790df65c,HIGH,",('0x2bbd797227f3c912ed9e5b95873100f8790df65c','HIGH')"
0x2bd2f0256f5ea89cea6de3e534438550d8d19af0,HIGH,",('0x2bd2f0256f5ea89cea6de3e534438550d8d19af0','HIGH')"
0x2c0444bdf1dc06fb985f7645a4cf9c28c6700a54,HIGH,",('0x2c0444bdf1dc06fb985f7645a4cf9c28c6700a54','HIGH')"
0x2c3a76a25c654469b4628ba4c3bf33a30736bc34,HIGH,",('0x2c3a76a25c654469b4628ba4c3bf33a30736bc34','HIGH')"
0x2c4c64d1ea9f988504e03bb5149e07d5f30e2b2a,HIGH,",('0x2c4c64d1ea9f988504e03bb5149e07d5f30e2b2a','HIGH')"
0x2c524437be88154eb46e9b4cdf5da7bf7dc19da1,HIGH,",('0x2c524437be88154eb46e9b4cdf5da7bf7dc19da1','HIGH')"
0x2c5272d53a34af5eec8e5278e6d4f78ce25241ab,HIGH,",('0x2c5272d53a34af5eec8e5278e6d4f78ce25241ab','HIGH')"
0x2c6141c6c7aaf27dd1be50bfdf5409f0ca986ee2,HIGH,",('0x2c6141c6c7aaf27dd1be50bfdf5409f0ca986ee2','HIGH')"
0x2c87bdf6fd1fa88fc7d2df78c9b1ffd8afbf59a4,HIGH,",('0x2c87bdf6fd1fa88fc7d2df78c9b1ffd8afbf59a4','HIGH')"
0x2cc5a48ffb4b07809acc79407a07e95ae375ed3d,HIGH,",('0x2cc5a48ffb4b07809acc79407a07e95ae375ed3d','HIGH')"
0x2d07f12a70b29fbb5a52dc117a49a2766b6dcd2a,HIGH,",('0x2d07f12a70b29fbb5a52dc117a49a2766b6dcd2a','HIGH')"
0x2d2e93e993c91e3a5ac336f400fa4a147629ad6e,HIGH,",('0x2d2e93e993c91e3a5ac336f400fa4a147629ad6e','HIGH')"
0x2d3ef9b2d3b079a9860e153c68d073fb52f7ea47,HIGH,",('0x2d3ef9b2d3b079a9860e153c68d073fb52f7ea47','HIGH')"
0x2d89bdb4020f1b127ee03b85bb208165ada68331,HIGH,",('0x2d89bdb4020f1b127ee03b85bb208165ada68331','HIGH')"
0x2d9db44e3ce92c35191947b6a7a98afcd6f11417,HIGH,",('0x2d9db44e3ce92c35191947b6a7a98afcd6f11417','HIGH')"
0x2dfe1e54a1c9b6ff874da1a4390326115e6f9ef9,HIGH,",('0x2dfe1e54a1c9b6ff874da1a4390326115e6f9ef9','HIGH')"
0x2e18429cecf428a78deeeff9645b1e12448e11af,HIGH,",('0x2e18429cecf428a78deeeff9645b1e12448e11af','HIGH')"
